filename,lat,lon,filepath,geometry,index_right
28.4178_77.5058.png,28.4178,77.5058,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.5058.png,POINT (157658.74681089964 3148457.4394655353),22
28.4178_77.5944.png,28.4178,77.5944,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.5944.png,POINT (166344.96030249872 3148208.232847393),22
28.4266_77.3145.png,28.4266,77.3145,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.3145.png,POINT (138932.34651092067 3149993.4358018604),15
28.4266_77.0944.png,28.4266,77.0944,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.0944.png,POINT (117351.32691396272 3150674.997508543),15
28.4178_77.6322.png,28.4178,77.6322,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.6322.png,POINT (170050.68221426877 3148103.8683728953),22
28.4354_76.8558.png,28.4354,76.8558,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4354_76.8558.png,POINT (93986.52659727819 3152435.041535934),15
28.4178_77.1645.png,28.4178,77.1645,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.1645.png,POINT (124193.88204720465 3149477.5285604075),15
28.4266_77.0410.png,28.4266,77.041,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.0410.png,POINT (112114.94295124739 3150846.3471159423),15
28.4178_77.3321.png,28.4178,77.3321,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.3321.png,POINT (140628.1355225357 3148964.6693148846),15
28.4266_77.3734.png,28.4266,77.3734,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.3734.png,POINT (144707.04417297983 3149817.7839967185),22
28.4266_77.4057.png,28.4266,77.4057,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.4057.png,POINT (147873.72588567756 3149722.6661239364),22
28.4266_76.8734.png,28.4266,76.8734,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_76.8734.png,POINT (95678.93369788991 3151399.3450131416),15
28.4266_76.8822.png,28.4266,76.8822,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_76.8822.png,POINT (96541.96894512314 3151369.7355210097),15
28.4178_77.5557.png,28.4178,77.5557,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.5557.png,POINT (162550.92403748742 3148316.294225173),22
28.4354_76.8646.png,28.4354,76.8646,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4354_76.8646.png,POINT (94849.50038238097 3152405.2988601066),15
28.4266_77.2410.png,28.4266,77.241,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.2410.png,POINT (131725.93472565908 3150216.6170641603),15
28.4266_77.5322.png,28.4266,77.5322,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.5322.png,POINT (160275.15764820564 3149358.376351102),22
28.4178_77.4145.png,28.4178,77.4145,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.4145.png,POINT (148707.35745145864 3148720.9669964393),22
28.4178_77.3646.png,28.4178,77.3646,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.3646.png,POINT (143814.77022265235 3148867.8843408176),22
28.4266_77.2146.png,28.4266,77.2146,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.2146.png,POINT (129137.42816986778 3150297.861524255),15
28.4178_77.0944.png,28.4178,77.0944,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.0944.png,POINT (117319.60722375714 3149698.868503886),15
28.4178_77.4822.png,28.4178,77.4822,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.4822.png,POINT (155344.96199681825 3148524.9038815065),22
28.4266_76.9321.png,28.4266,76.9321,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_76.9321.png,POINT (101435.67233766639 3151203.039170498),15
28.4266_76.9145.png,28.4266,76.9145,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_76.9145.png,POINT (99709.65577304288 3151261.6004277957),15
28.4178_77.4558.png,28.4178,77.4558,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.4558.png,POINT (152756.6221637886 3148600.913187808),22
28.4266_77.2646.png,28.4266,77.2646,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.2646.png,POINT (134039.86626144126 3150144.4733087607),15
28.4178_77.3558.png,28.4178,77.3558,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.3558.png,POINT (142951.9338515838 3148894.0052684234),22
28.4178_77.2234.png,28.4178,77.2234,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.2234.png,POINT (129969.60216180986 3149294.668575595),15
28.4266_77.0146.png,28.4266,77.0146,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.0146.png,POINT (109526.10050038638 3150931.923865346),15
28.4266_77.5557.png,28.4266,77.5557,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.5557.png,POINT (162578.87952825543 3149292.145909538),22
28.4266_77.5821.png,28.4266,77.5821,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.5821.png,POINT (165166.8532279788 3149218.281855428),22
28.4178_77.6234.png,28.4178,77.6234,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.6234.png,POINT (169187.98156449065 3148128.0603956245),22
28.4178_77.5821.png,28.4178,77.5821,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.5821.png,POINT (165139.1129501086 3148242.4449891993),22
28.4266_77.5058.png,28.4266,77.5058,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.5058.png,POINT (157687.1091465315 3149433.3194697555),22
28.4266_77.4822.png,28.4266,77.4822,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.4822.png,POINT (155373.51677560265 3149500.797421324),22
28.4266_77.3321.png,28.4266,77.3321,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.3321.png,POINT (140657.91469535598 3149940.6510753),15
28.4178_77.3145.png,28.4178,77.3145,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.3145.png,POINT (138902.42372282967 3149017.443455788),15
28.4178_77.5733.png,28.4178,77.5733,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.5733.png,POINT (164276.3876785629 3148266.9979883265),22
28.4178_77.5234.png,28.4178,77.5234,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.5234.png,POINT (159384.26041110267 3148407.4239837364),22
28.4266_77.4944.png,28.4266,77.4944,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.4944.png,POINT (156569.53039658122 3149465.8577794107),22
28.4266_77.0234.png,28.4266,77.0234,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.0234.png,POINT (110389.05303951027 3150903.334713837),15
28.4266_77.6443.png,28.4266,77.6443,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.6443.png,POINT (171264.12191838078 3149046.5102626523),22
28.4266_77.6322.png,28.4266,77.6322,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.6322.png,POINT (170078.0141362872 3149079.677431747),22
28.4178_77.5909.png,28.4178,77.5909,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.5909.png,POINT (166001.8338705923 3148217.955400088),22
28.4354_76.8943.png,28.4354,76.8943,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4354_76.8943.png,POINT (97761.99815174314 3152305.3870646744),15
28.4266_77.3822.png,28.4266,77.3822,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.3822.png,POINT (145569.7995078517 3149791.784781245),22
28.4266_77.1443.png,28.4266,77.1443,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.1443.png,POINT (122244.33676585631 3150516.993722128),15
28.4178_77.2646.png,28.4178,77.2646,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.2646.png,POINT (134009.5362346628 3149168.4506745357),15
28.4266_77.3409.png,28.4266,77.3409,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.3409.png,POINT (141520.69178203703 3149914.353941384),22
28.4266_77.1821.png,28.4266,77.1821,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.1821.png,POINT (125950.76016400324 3150398.6634223955),15
28.4266_77.0443.png,28.4266,77.0443,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.0443.png,POINT (112438.5450640266 3150835.6902478863),15
28.4266_77.4734.png,28.4266,77.4734,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.4734.png,POINT (154510.81308741757 3149526.075489738),22
28.4178_77.6443.png,28.4178,77.6443,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.6443.png,POINT (171236.88860964 3148070.7078582104),22
28.4178_77.5146.png,28.4178,77.5146,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.5146.png,POINT (158521.50582948548 3148432.4000113704),22
28.4266_77.6058.png,28.4266,77.6058,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.6058.png,POINT (167490.1144521064 3149152.4583040844),22
28.4266_76.9558.png,28.4266,76.9558,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_76.9558.png,POINT (103759.87786176184 3151124.583019248),15
28.4266_77.3558.png,28.4266,77.3558,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.3558.png,POINT (142981.51964974235 3149869.9728543214),22
28.4178_77.4646.png,28.4178,77.4646,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.4646.png,POINT (153619.40660499735 3148575.5133141335),22
28.4178_77.0557.png,28.4178,77.0557,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.0557.png,POINT (113524.40201654908 3149822.7905352935),15
28.4178_77.2322.png,28.4178,77.2322,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.2322.png,POINT (130832.50951285072 3149267.5925199417),15
28.4266_77.2943.png,28.4266,77.2943,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.2943.png,POINT (136951.84172238002 3150054.331279939),15
28.4178_77.2943.png,28.4178,77.2943,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.2943.png,POINT (136921.75409029494 3149078.3267219844),15
28.4178_77.3910.png,28.4178,77.391,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.3910.png,POINT (146403.25161350763 3148789.902335332),22
28.4178_77.5645.png,28.4178,77.5645,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.5645.png,POINT (163413.65804475435 3148291.614399605),22
28.4266_77.5443.png,28.4266,77.5443,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.5443.png,POINT (161461.33325573755 3149324.2182254107),22
28.4266_77.0821.png,28.4266,77.0821,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.0821.png,POINT (116145.20983887184 3150714.2582309213),15
28.4178_77.6410.png,28.4178,77.641,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.6410.png,POINT (170913.3785767457 3148079.739748135),22
28.4266_77.2058.png,28.4266,77.2058,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.2058.png,POINT (128274.58303405502 3150325.0700408886),15
28.4178_77.1410.png,28.4178,77.141,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.1410.png,POINT (121889.41673114401 3149551.2803711663),15
28.4178_77.1821.png,28.4178,77.1821,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.1821.png,POINT (125919.75666023977 3149422.589819455),15
28.4266_77.2910.png,28.4266,77.291,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.2910.png,POINT (136628.29155327665 3150064.3113431474),15
28.4354_76.9057.png,28.4354,76.9057,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4354_76.9057.png,POINT (98879.91077202599 3152267.22954665),15
28.4266_77.4646.png,28.4266,77.4646,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.4646.png,POINT (153648.10491232516 3149551.417007588),22
28.4266_77.1645.png,28.4266,77.1645,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.1645.png,POINT (124225.02925655583 3150453.61318072),15
28.4266_77.6146.png,28.4266,77.6146,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.6146.png,POINT (168352.7519837477 3149128.134599163),22
28.4178_77.2058.png,28.4178,77.2058,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.2058.png,POINT (128243.77302589698 3149349.011193813),15
28.4178_77.6146.png,28.4178,77.6146,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.6146.png,POINT (168325.2766162117 3148152.3158184253),22
28.4266_76.9822.png,28.4266,76.9822,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_76.9822.png,POINT (106348.82236458006 3151037.731854162),15
28.4178_77.1146.png,28.4178,77.1146,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.1146.png,POINT (119300.52879507054 3149634.6737850416),15
28.4266_77.5909.png,28.4266,77.5909,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.5909.png,POINT (166029.50241566112 3149193.7873522677),22
28.4178_77.0821.png,28.4178,77.0821,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.0821.png,POINT (116113.38968113536 3149738.121355559),15
28.4178_77.3943.png,28.4178,77.3943,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.3943.png,POINT (146726.80887385667 3148780.1947426684),22
28.4178_77.5443.png,28.4178,77.5443,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.5443.png,POINT (161433.28482537542 3148348.360107069),22
28.4178_77.4321.png,28.4178,77.4321,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.4321.png,POINT (150432.9643241932 3148669.635178001),22
28.4354_76.8822.png,28.4354,76.8822,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4354_76.8822.png,POINT (96575.4321889978 3152346.0043886383),15
28.4266_77.1146.png,28.4266,77.1146,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.1146.png,POINT (119332.08350150666 3150610.789917503),15
28.4266_76.9944.png,28.4266,76.9944,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_76.9944.png,POINT (107545.21297588147 3150997.789413316),15
28.4266_77.1909.png,28.4266,77.1909,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.1909.png,POINT (126813.61832602625 3150371.283832386),15
28.4178_77.2910.png,28.4178,77.291,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.2910.png,POINT (136598.1769899241 3149088.304783842),15
28.4266_77.0058.png,28.4266,77.0058,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.0058.png,POINT (108663.14289083611 3150960.5765885417),15
28.4266_77.3233.png,28.4266,77.3233,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.3233.png,POINT (139795.1329420496 3149967.011694695),15
28.4266_76.9646.png,28.4266,76.9646,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_76.9646.png,POINT (104622.86449298344 3151095.5690458026),15
28.4266_77.5234.png,28.4266,77.5234,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.5234.png,POINT (159412.47924135817 3149383.293952905),22
28.4354_76.9233.png,28.4354,76.9233,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4354_76.9233.png,POINT (100605.79381017876 3152208.529334536),15
28.4266_77.2822.png,28.4266,77.2822,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.2822.png,POINT (135765.48785648897 3150090.968499028),15
28.4266_77.2734.png,28.4266,77.2734,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.2734.png,POINT (134902.67942960793 3150117.689153458),15
28.4178_77.3734.png,28.4178,77.3734,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.3734.png,POINT (144677.60196586495 3148841.82687761),22
28.4266_77.0557.png,28.4266,77.0557,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.0557.png,POINT (113556.43783019402 3150798.944387407),15
28.4178_77.1943.png,28.4178,77.1943,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.1943.png,POINT (127116.09014864865 3149384.6563716615),15
28.4178_77.3409.png,28.4178,77.3409,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.3409.png,POINT (141490.98441296467 3148938.3774548024),22
28.4266_76.9409.png,28.4266,76.9409,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_76.9409.png,POINT (102298.67285136931 3151173.853936031),15
28.4178_77.4734.png,28.4178,77.4734,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.4734.png,POINT (154482.1865456059 3148550.1768794344),22
28.4178_77.6058.png,28.4178,77.6058,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.6058.png,POINT (167462.56735823228 3148176.634643407),22
28.4178_77.0909.png,28.4178,77.0909,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.0909.png,POINT (116976.37557970203 3149710.0253790994),15
28.4178_77.2146.png,28.4178,77.2146,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.2146.png,POINT (129106.6900032247 3149321.808132766),15
28.4266_77.2234.png,28.4266,77.2234,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.2234.png,POINT (130000.26848961134 3150270.7165241623),15
28.4354_76.9145.png,28.4354,76.9145,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4354_76.9145.png,POINT (99742.85488852148 3152237.8476340813),15
28.4266_77.4558.png,28.4266,77.4558,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.4558.png,POINT (152785.39223912754 3149576.8219770775),22
28.4178_77.3822.png,28.4178,77.3822,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.3822.png,POINT (145540.4290924155 3148815.8328765347),22
28.4266_77.0645.png,28.4266,77.0645,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.0645.png,POINT (114419.36683632107 3150770.652111737),15
28.4178_77.1557.png,28.4178,77.1557,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.1557.png,POINT (123330.93742254109 3149505.0932058212),15
28.4266_77.2558.png,28.4266,77.2558,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.2558.png,POINT (133177.04834079684 3150171.3209672663),15
28.4266_77.1234.png,28.4266,77.1234,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.1234.png,POINT (120194.97920833825 3150582.922998191),15
28.4178_77.1322.png,28.4178,77.1322,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.1322.png,POINT (121026.45901311596 3149579.0146487346),15
28.4266_77.5645.png,28.4266,77.5645,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.5645.png,POINT (163441.54179546802 3149267.461131926),22
28.4178_77.4944.png,28.4178,77.4944,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.4944.png,POINT (156541.07510334317 3148489.971248181),22
28.4178_77.4443.png,28.4178,77.4443,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.4443.png,POINT (151629.11296668876 3148634.201829521),22
28.4266_76.9233.png,28.4266,76.9233,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_76.9233.png,POINT (100572.66664862022 3151232.288000238),15
28.4266_77.4145.png,28.4266,77.4145,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.4145.png,POINT (148736.4643806435 3149696.8998704855),22
28.4266_77.4409.png,28.4266,77.4409,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.4409.png,POINT (151324.65253936156 3149619.9818869205),22
28.4266_77.0733.png,28.4266,77.0733,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.0733.png,POINT (115282.29083548434 3150742.423393727),15
28.4266_77.6234.png,28.4266,77.6234,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.6234.png,POINT (169215.3852080769 3149103.874309086),22
28.4178_77.3057.png,28.4178,77.3057,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.3057.png,POINT (138039.5607911552 3149043.925741198),15
28.4178_77.4910.png,28.4178,77.491,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.4910.png,POINT (156207.73296982853 3148499.6943181534),22
28.4266_77.4443.png,28.4266,77.4443,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.4443.png,POINT (151657.97683354106 3149610.1172971837),22
28.4266_77.1943.png,28.4266,77.1943,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.1943.png,POINT (127146.99404464435 3150360.7223672844),15
28.4266_76.8943.png,28.4266,76.8943,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_76.8943.png,POINT (97728.63385837746 3151329.126331639),15
28.4178_77.3233.png,28.4178,77.3233,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.3233.png,POINT (139765.28196289198 3148991.0246477826),15
28.4178_77.2558.png,28.4178,77.2558,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.2558.png,POINT (133146.64648760948 3149195.292949407),15
28.4266_77.0909.png,28.4266,77.0909,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.0909.png,POINT (117008.12385768001 3150686.1566208703),15
28.4266_77.3444.png,28.4266,77.3444,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.3444.png,POINT (141863.84046505624 3149903.9124997645),22
28.4178_77.4233.png,28.4178,77.4233,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.4233.png,POINT (149570.16316440434 3148695.2693625265),22
28.4266_77.1410.png,28.4266,77.141,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.1410.png,POINT (121920.75583701808 3150527.379781144),15
28.4266_77.4321.png,28.4266,77.4321,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.4321.png,POINT (150461.9276962927 3149645.5577542097),22
28.4178_77.2410.png,28.4178,77.241,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.2410.png,POINT (131695.41206754564 3149240.5799634485),15
28.4266_77.2444.png,28.4266,77.2444,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_77.2444.png,POINT (132059.29985919903 3150206.195310697),15
28.4178_77.5322.png,28.4178,77.5322,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4178_77.5322.png,POINT (160247.01056695543 3148382.511380462),22
28.4266_76.8646.png,28.4266,76.8646,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4266_76.8646.png,POINT (94815.8932006635 3151429.018117626),15
28.4354_76.8734.png,28.4354,76.8734,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4354_76.8734.png,POINT (95712.46890922729 3152375.6198118683),15
28.4354_77.6146.png,28.4354,77.6146,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4354_77.6146.png,POINT (168380.2351712949 3150103.954200827),22
28.4354_77.5944.png,28.4354,77.5944,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4354_77.5944.png,POINT (166400.24820051284 3150159.89366554),22
28.4442_77.1322.png,28.4442,77.1322,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4442_77.1322.png,POINT (121120.71872967843 3152507.3316219025),15
28.4442_77.4233.png,28.4442,77.4233,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4442_77.4233.png,POINT (149657.29339910805 3151623.0548280724),22
28.4442_77.3321.png,28.4442,77.3321,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4442_77.3321.png,POINT (140717.49846035615 3151892.616828967),15
28.4442_77.2910.png,28.4442,77.291,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4442_77.2910.png,POINT (136688.54638453462 3152016.3266595644),15
28.4442_77.5410.png,28.4442,77.541,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4442_77.5410.png,POINT (161194.0062822944 3151285.2445585006),22
28.4354_77.5443.png,28.4354,77.5443,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4354_77.5443.png,POINT (161489.3896686767 3150300.0771461744),22
28.4354_77.0146.png,28.4354,77.0146,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4354_77.0146.png,POINT (109558.48130890477 3151908.1050245985),15
28.4354_77.2734.png,28.4354,77.2734,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4354_77.2734.png,POINT (134932.9462417416 3151093.707144225),15
28.4442_77.1443.png,28.4442,77.1443,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4442_77.1443.png,POINT (122306.98780352477 3152469.1904470343),15
28.4442_77.1557.png,28.4442,77.1557,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4442_77.1557.png,POINT (123424.62126464333 3152433.365729492),15
28.4354_77.4558.png,28.4354,77.4558,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4354_77.4558.png,POINT (152814.1705017122 3150552.7315449235),22
28.4354_77.5557.png,28.4354,77.5557,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4354_77.5557.png,POINT (162606.84297523793 3150267.9983993513),22
28.4354_77.3145.png,28.4354,77.3145,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4354_77.3145.png,POINT (138962.2778130693 3150969.428887178),15
28.4442_77.3057.png,28.4442,77.3057,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4442_77.3057.png,POINT (138129.57019258168 3151971.920925272),15
28.4354_77.5322.png,28.4354,77.5322,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4354_77.5322.png,POINT (160303.31274001487 3150334.2421209393),22
28.4354_77.0443.png,28.4354,77.0443,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4354_77.0443.png,POINT (112470.68314869207 3151811.852125797),15
28.4354_77.0733.png,28.4354,77.0733,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.4354_77.0733.png,POINT (115314.19194778509 3151718.5665838504),15
